ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error,status,fail_reasons,score_total,score_dividend,score_call,score_liquidity,score_quality,score_risk_fit,combined_income_score_proxy
XLF,ETF,marketCap,45965643776.0,52.185,0.792361,0.01518369263198237,0.8395997209491359,0.15294980586483112,0.6123334366284474,0.15845947499520974,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.297449,0.189796,0.0,0.0,1.0,1.0,
XLB,ETF,marketCap,3722051328.0,51.675,1.30792,0.025310498306724723,0.7535253030659599,0.16710808897455345,0.2825278810408922,0.23945104465383038,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.296474,0.316381,0.0,0.0,0.782528,1.0,
SPYV,ETF,marketCap,5229577728.0,58.855,1.03123,0.017521535978251637,0.7191009695326624,0.11049035539064095,0.44414303329223204,0.18382485977926544,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.296376,0.219019,0.0,0.0,0.944143,1.0,
ACWI,ETF,totalAssets,28206403584.0,148.9,2.19645,0.01475117528542646,0.9447158193844775,0.13102656942952287,0.6299945265462508,0.1654716829130749,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.296097,0.18439,0.0,0.0,1.0,1.0,
IWD,ETF,marketCap,68696678400.0,225.265,3.57855,0.015885956540075023,0.7480719576926554,0.11624698052192385,0.46808510638297873,0.16502327443816012,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.294856,0.198574,0.0,0.0,0.968085,1.0,
SPIB,ETF,totalAssets,10728338432.0,33.629999999999995,1.4855,0.044171870353850735,0.06635511829074613,0.03191988814680161,0.03351783517835161,0.05358236374770353,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.294025,0.552148,0.0,0.0,0.533518,0.759599,
SCHH,ETF,totalAssets,9150117888.0,23.09,0.6512,0.028202685145084453,0.41146705011892354,0.13619737568974263,0.18969072164948453,0.19507012324691886,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.291587,0.352534,0.0,0.0,0.689691,1.0,
MBB,ETF,totalAssets,38758678528.0,95.27,4.00763,0.042066022882334415,0.07240373222148029,0.04923663435506644,0.0013666947014296937,0.09947534102833167,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.29128,0.525825,0.0,0.0,0.501367,0.846183,
VIG,ETF,totalAssets,117045436416.0,225.615,3.4537,0.015307936085809897,0.7570150722801332,0.1126308887738404,0.454310289077152,0.15358378404716655,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.290984,0.191349,0.0,0.0,0.95431,1.0,
XLI,ETF,marketCap,23271505920.0,171.005,2.04631,0.011966375252185609,0.9201536751956717,0.15323167656578782,0.7104840329383413,0.19147162997430378,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.287395,0.14958,0.0,0.0,1.0,1.0,
XLC,ETF,totalAssets,24108154880.0,118.235,1.39632,0.011809701019156764,0.790392264898621,0.13956665692658235,1.0473811164713989,0.18212895261608586,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.286905,0.147621,0.0,0.0,1.0,1.0,
DIA,ETF,marketCap,39453986816.0,486.775,7.04227,0.01446719737044836,0.8703054266389973,0.1314954631822986,0.44270817860431944,0.1651217456867875,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.286616,0.18084,0.0,0.0,0.942708,1.0,
VO,ETF,marketCap,46616862720.0,303.71000000000004,4.3302,0.014257680023706823,0.8680715818104571,0.13299032462281443,0.446950869814567,0.1970628535291431,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.286598,0.178221,0.0,0.0,0.946951,1.0,
IVV,ETF,marketCap,438031155200.0,705.4549999999999,8.05882,0.011423577690993758,0.9913309556005493,0.13214441636891044,0.719171565877101,0.19006251522286277,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.285699,0.142795,0.0,0.0,1.0,1.0,
VOO,ETF,totalAssets,1421127057408.0,645.56,7.1281,0.01104173121011215,0.9952782614222306,0.13264069744069829,0.7200394761409403,0.18970319513190337,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.284505,0.138022,0.0,0.0,1.0,1.0,
VTI,ETF,marketCap,717569327104.0,346.38,3.7694,0.010882268029331947,1.0151896514030816,0.1356895841075597,0.704497315403182,0.1958630245447348,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.284007,0.136028,0.0,0.0,1.0,1.0,
SCHX,ETF,totalAssets,61436944384.0,27.63,0.2991,0.010825190010857763,1.0035057805568086,0.13405476820717183,0.7227414330218067,0.19275123558484342,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.283829,0.135315,0.0,0.0,1.0,1.0,
FXI,ETF,marketCap,4819423232.0,37.04,0.924824,0.024968250539956802,0.8247930217608317,0.20131832970217275,0.31045406546990484,0.3050624589086127,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.283075,0.312103,0.0,0.0,0.700329,1.0,
ITOT,ETF,marketCap,48941449216.0,153.325,1.61282,0.010518962987118866,1.015694344167914,0.13572376273832468,0.7063659593378513,0.1967310549777117,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.282872,0.131487,0.0,0.0,1.0,1.0,
RSP,ETF,marketCap,31210151936.0,201.285,3.11694,0.01548520754154557,0.7945189362316798,0.12694884991671973,0.3914008321775313,0.18489500053299224,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.282101,0.193565,0.0,0.0,0.891401,1.0,
XLY,ETF,marketCap,14145359872.0,117.395,1.32897,0.011320499169470592,1.2339970343497784,0.19440294265817737,0.6389856485996934,0.26353157367190105,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.281317,0.141506,0.0,0.0,0.972937,1.0,
IWB,ETF,marketCap,48126058496.0,384.59000000000003,3.76522,0.009790218154398189,0.9978217454692637,0.13315656853681102,0.7142092348873521,0.1931030396397464,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.280594,0.122378,0.0,0.0,1.0,1.0,
IJH,ETF,marketCap,18401525760.0,71.625,0.888652,0.01240700872600349,1.0311866576384274,0.16458428110047907,0.44365912762520177,0.24620598202445865,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.280321,0.155088,0.0,0.0,0.943659,1.0,
AGG,ETF,marketCap,56962248704.0,99.515,3.91108,0.03930141184746018,0.06616082308494413,0.04245864559002292,-0.004503152206544625,0.08494709522858856,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.278371,0.491268,0.0,0.0,0.495497,0.812293,
OEF,ETF,marketCap,13477619712.0,345.83,3.12701,0.009042043778735217,1.0428980540563448,0.14171790207121188,0.8561607046943815,0.1996670551023806,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.278256,0.113026,0.0,0.0,1.0,1.0,
VTWO,ETF,totalAssets,14520372224.0,109.22999999999999,1.2575,0.01151240501693674,1.2289370150889325,0.1956328858241286,0.5355483598479513,0.2804405466041199,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.276844,0.143905,0.0,0.0,0.939119,1.0,
SPMO,ETF,totalAssets,12323705856.0,126.82,1.0151,0.008004258003469484,1.1944417421117666,0.1743800300618178,1.2551601423487542,0.2027890761185358,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.275013,0.100053,0.0,0.0,1.0,1.0,
MDY,ETF,marketCap,36169990144.0,653.705,7.12188,0.010894639019129423,1.0295997130816408,0.16432568154055804,0.4387647136622139,0.24495258982132484,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.27486,0.136183,0.0,0.0,0.938765,1.0,
IEF,ETF,marketCap,13929860096.0,95.39,3.66097,0.03837897054198553,0.02766458226651746,0.051829096227860055,-0.04341287347102463,0.112718204488778,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.274337,0.479737,0.0,0.0,0.456587,0.859145,
IYR,ETF,marketCap,5002116096.0,101.465,2.24704,0.022145961661656728,0.4634116931395826,0.13575684786501963,0.19725962674226327,0.18463468777145053,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.273795,0.276825,0.0,0.0,0.69726,1.0,
MTUM,ETF,totalAssets,20236066816.0,271.485,1.9664,0.007243125771221245,1.2075080652739318,0.1855843668150182,0.8883000976153954,0.21195746906048452,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.272635,0.090539,0.0,0.0,1.0,1.0,
QUAL,ETF,marketCap,24640993280.0,204.745,1.41947,0.0069328677134972766,0.9510350841187939,0.13202607874099057,0.6517380759902991,0.18426545357238433,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.271665,0.086661,0.0,0.0,1.0,1.0,
GDXJ,ETF,totalAssets,9021971456.0,128.7,2.6494,0.020585858585858586,0.5865118308114103,0.4880374875582284,2.05547686496695,0.32921441833664133,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y>0.45;option_liquidity_missing,0.271548,0.257323,0.0,0.0,0.841571,0.809813,
VGIT,ETF,totalAssets,48471842816.0,59.55,2.2711,0.03813769941225861,0.0031205813533235907,0.03738606830170091,-0.01162211522497092,0.07419620774938174,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.27113,0.476721,0.0,0.0,0.488378,0.78693,
XLP,ETF,marketCap,17114305536.0,81.535,2.17544,0.026681057214693077,0.12123675183410679,0.12715791273535443,0.0822700691121745,0.1455483870967742,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.270719,0.333513,0.0,0.0,0.58227,1.0,
IWM,ETF,marketCap,75869446144.0,270.55,2.5369,0.009376824986139346,1.228723017514876,0.1960195086439852,0.5352024567788898,0.27879537953795386,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.270664,0.11721,0.0,0.0,0.942409,1.0,
XLG,ETF,totalAssets,9465284608.0,59.269999999999996,0.38257,0.0064546988358360055,1.0747774056001873,0.14875742994408925,0.9248217757615036,0.2085830272569109,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.270171,0.080684,0.0,0.0,1.0,1.0,
SPYG,ETF,marketCap,15145337856.0,109.46000000000001,0.564112,0.005153590352640233,1.2387142162146338,0.1729391403693454,0.9849664915776128,0.22253490637514883,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.266105,0.06442,0.0,0.0,1.0,1.0,
USFR,ETF,totalAssets,17591769088.0,50.42,2.01499,0.03996410154700516,-0.0065417268570357335,0.011654679419773143,0.0013902681231381386,0.006334125098970689,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.265924,0.499551,0.0,0.0,0.50139,0.658273,
QQQM,ETF,totalAssets,68830765056.0,263.45,1.26925,0.00481780223951414,1.226073211703996,0.17010982052131116,1.04871416362365,0.22827555155335433,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.265056,0.060223,0.0,0.0,1.0,1.0,
SGOV,ETF,totalAssets,83568402432.0,100.56,3.96726,0.03945167064439141,-0.0007078475400346286,0.011128416242997222,0.0017937219730941312,0.0067507197458552826,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.26412,0.493146,0.0,0.0,0.501794,0.655642,
BIL,ETF,totalAssets,50000146432.0,91.55,3.61682,0.039506499180775534,-0.0008851893106017742,0.011210906895196927,-0.0006551648831623069,0.006967123884171533,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.263965,0.493831,0.0,0.0,0.499345,0.656055,
VUG,ETF,marketCap,117765603328.0,485.5,1.9883,0.0040953656024716786,1.2469488572734473,0.173940867087576,0.9890428880984505,0.23036135572633198,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.262798,0.051192,0.0,0.0,1.0,1.0,
