ticker,asset_type,size_metric_name,size_metric,price,ttm_dividends,dividend_yield,beta_1y,realized_vol_1y,total_return_3y,max_drawdown_3y,selected_expiration,selected_dte,selected_strike,selected_call_bid,selected_call_ask,selected_call_mid,selected_call_open_interest,selected_call_volume,expiration_total_call_open_interest,selected_call_otm_pct,selected_call_spread_pct,selected_call_yield,annualized_call_yield,metrics_signature,as_of_date,error,status,fail_reasons,score_total,score_dividend,score_call,score_liquidity,score_quality,score_risk_fit,combined_income_score_proxy
SCHG,ETF,totalAssets,48416563200.0,32.12,0.1259,0.003919676214196763,1.2340275770245333,0.17112492163227694,1.0018691588785047,0.23470790378006878,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.262249,0.048996,0.0,0.0,1.0,1.0,
IVW,ETF,marketCap,16556663808.0,126.55,0.488096,0.0038569419201896485,1.2370916720656426,0.17155208128751448,0.9865034526051475,0.2224200956040866,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.262053,0.048212,0.0,0.0,1.0,1.0,
GOVT,ETF,totalAssets,40681287680.0,22.9,0.804614,0.035135982532751096,0.018553351912333035,0.04040093949138687,-0.024296675191815886,0.08241291418861507,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.261356,0.4392,0.0,0.0,0.475703,0.802005,
IWF,ETF,marketCap,132885938176.0,466.0,1.68968,0.003625922746781116,1.2282968050368321,0.17063264266062866,0.9491152280468556,0.23516494008688593,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.261331,0.045324,0.0,0.0,1.0,1.0,
SHY,ETF,marketCap,17263065088.0,82.57499999999999,3.06578,0.03712721768089616,0.0005929206950067014,0.017809455202019032,0.0041392744095447576,0.02172066496784364,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.260548,0.46409,0.0,0.0,0.504139,0.689047,
IJR,ETF,marketCap,75069374464.0,132.88,1.59808,0.012026490066225165,1.1014797680833328,0.1845504818641143,0.3932171356572869,0.289056366776574,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.259848,0.150331,0.0,0.0,0.815104,1.0,
URA,ETF,totalAssets,6505265152.0,55.15,2.08433,0.03779383499546691,1.642353393346078,0.4856438427279075,1.8343589743589743,0.39450089659294674,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y>1.25;realized_vol_1y>0.45;option_liquidity_missing,0.256934,0.472423,0.0,0.0,0.710998,0.321781,
ITA,ETF,totalAssets,13488702464.0,230.0,0.323342,0.0014058347826086956,0.8742741825898472,0.19790640423766948,0.9687956674976361,0.1587916034799266,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.254393,0.017573,0.0,0.0,1.0,1.0,
USMV,ETF,totalAssets,22560100352.0,94.45500000000001,1.108,0.011730453655179714,0.4370932197586933,0.09514092592364862,0.2812542418895072,0.09675372739769472,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.253846,0.146631,0.0,0.0,0.781254,1.0,
GDX,ETF,totalAssets,28155811840.0,97.4,0.6331,0.0065,0.4893444664167871,0.44383471229681737,1.7966781214203893,0.3083563535911602,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.252806,0.08125,0.0,0.0,0.883287,1.0,
VTEB,ETF,totalAssets,44200468480.0,50.295,1.6808,0.03341882890943434,0.054163095564417174,0.03073326173897547,-0.015080297688993438,0.07246376811594213,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.252538,0.417735,0.0,0.0,0.48492,0.753666,
GLD,ETF,marketCap,114552823808.0,440.5,,,0.006000369261265549,0.2747460236478633,1.3509802874085155,0.19209518047993546,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.25,0.0,0.0,0.0,1.0,1.0,
IAU,ETF,marketCap,87468728320.0,90.315,,,0.0022956304731819362,0.27313660214754504,1.360827441738675,0.191788914049424,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.25,0.0,0.0,0.0,1.0,1.0,
SGOL,ETF,totalAssets,7866952704.0,45.65,,,0.002238366236161478,0.27210624875477124,1.3677385892116178,0.1914024508850417,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.25,0.0,0.0,0.0,1.0,1.0,
SCHB,ETF,totalAssets,36927254528.0,27.11,,,1.005507101216613,0.13449893141562388,0.7080706179066836,0.1957894736842105,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.25,0.0,0.0,0.0,1.0,1.0,
DYNF,ETF,totalAssets,30008514560.0,63.04,,,1.0064332265172158,0.13642809192765729,0.9516878290492414,0.18983807928531538,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.25,0.0,0.0,0.0,1.0,1.0,
MUB,ETF,totalAssets,42596511744.0,107.015,3.38806,0.031659673877493806,0.05955635887232685,0.03243846192731852,-0.014735678762202942,0.07008657211272795,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.247945,0.395746,0.0,0.0,0.485264,0.762192,
IWR,ETF,marketCap,35916046336.0,102.72,,,0.9392306820653393,0.14495647320619331,0.48160969277369103,0.2160804020100503,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.247241,0.0,0.0,0.0,0.98161,1.0,
SIL,ETF,totalAssets,5131136000.0,96.85,0.988505,0.010206556530717606,0.7621766713507194,0.4783106730828528,2.025529265255293,0.32906888079301877,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y>0.45;option_liquidity_missing,0.244019,0.127582,0.0,0.0,0.841862,0.858447,
XLV,ETF,marketCap,28943013888.0,146.79,2.50675,0.01707711696982083,0.550142009765121,0.16024506847855421,0.09475806451612923,0.18106079877893666,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.24258,0.213464,0.0,0.0,0.594758,1.0,
TIP,ETF,marketCap,19758462976.0,111.37,3.09309,0.027773098680075423,0.030102827346350558,0.039399806339874145,0.005425445338638202,0.07842252504286618,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.242305,0.347164,0.0,0.0,0.505425,0.796999,
IVE,ETF,marketCap,29064200192.0,219.005,,,0.7222978919134274,0.11119982673237469,0.4466944609886836,0.1834893534461851,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.242004,0.0,0.0,0.0,0.946694,1.0,
XOP,ETF,marketCap,11831310336.0,166.14,3.25299,0.01957981220657277,0.26269383854392103,0.26981688871968085,0.25482279048900836,0.3654025779936485,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.23979,0.244748,0.0,0.0,0.524018,1.0,
EWY,ETF,marketCap,11148732416.0,146.75,2.03707,0.013881226575809199,1.4658065554114963,0.36323850550549014,1.3724259974259976,0.2906032482598607,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y>1.25;option_liquidity_missing,0.238037,0.173515,0.0,0.0,0.918794,0.568387,
XBI,ETF,totalAssets,7434448896.0,135.6,0.440509,0.0032485914454277284,1.0545343725219583,0.2593722663919541,0.7811965811965813,0.3300057592628144,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.23615,0.040607,0.0,0.0,0.839988,1.0,
SILJ,ETF,totalAssets,4027863296.0,31.94,0.554104,0.01734827802128992,0.9696515711304532,0.5281740620797204,1.723931623931624,0.3494694960212201,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y>0.45;option_liquidity_missing,0.235285,0.216853,0.0,0.0,0.801061,0.60913,
XLK,ETF,marketCap,41357955072.0,152.03,1.14171,0.007509767808985069,1.4354757016408723,0.21135373039027447,1.0716816571272827,0.25790734164670903,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y>1.25;option_liquidity_missing,0.234001,0.093872,0.0,0.0,0.984185,0.629049,
IBB,ETF,marketCap,12136163328.0,174.4,0.38776,0.002223394495412844,0.9187903307415505,0.21358909126540676,0.33363970588235303,0.25055195022412524,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.231828,0.027792,0.0,0.0,0.832536,1.0,
COPX,ETF,totalAssets,6707480576.0,85.98,1.92213,0.022355547801814372,1.5080223372615262,0.382860968117778,1.1365551425030977,0.40743550834597875,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y>1.25;option_liquidity_missing,0.22263,0.279444,0.0,0.0,0.685129,0.5,
VGT,ETF,totalAssets,121284206592.0,791.53,3.0622,0.003868709966773211,1.4633074089489595,0.2133648884127438,1.114207912862406,0.2740867632760776,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y>1.25;option_liquidity_missing,0.212202,0.048359,0.0,0.0,0.951826,0.573385,
INDA,ETF,totalAssets,6745649664.0,50.385,,,0.4706917737706024,0.15018384021700962,0.24378109452736307,0.2327702702702703,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;option_liquidity_missing,0.211567,0.0,0.0,0.0,0.743781,1.0,
IYW,ETF,marketCap,4265464064.0,207.09,,,1.4364214305378074,0.209204808541176,1.2824309392265194,0.2651238083817975,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y>1.25;option_liquidity_missing,0.208179,0.0,0.0,0.0,0.969752,0.627157,
USO,ETF,marketCap,14987543552.0,124.87,,,-0.743867904538592,0.4041322696209411,0.737401629159188,0.2604932416409771,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y<-0.25;option_liquidity_missing,0.196852,0.0,0.0,0.0,0.979014,0.5,
SMH,ETF,marketCap,5307924992.0,455.395,1.1047,0.002425806168271501,1.841074122980135,0.3005225753577683,2.633458496444835,0.360223273011697,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y>1.25;option_liquidity_missing,0.174514,0.030323,0.0,0.0,0.779553,0.5,
SOXX,ETF,marketCap,3105517568.0,406.36,1.66824,0.004105325327295993,1.911777022820239,0.325908930535574,1.8975731620271237,0.41670119401860706,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y>1.25;option_liquidity_missing,0.162819,0.051317,0.0,0.0,0.666598,0.5,
ARKK,ETF,totalAssets,5980084736.0,76.99000000000001,,,2.149193350124141,0.3740706344944758,1.054183266932271,0.39555356609967174,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y>1.25;option_liquidity_missing,0.156334,0.0,0.0,0.0,0.708893,0.5,
IEI,ETF,totalAssets,18661527552.0,118.64500000000001,,,-0.0011856301277052262,0.03407347782912238,0.003639749449805274,0.06241599462365599,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.152583,0.0,0.0,0.0,0.50364,0.770367,
BNDX,ETF,totalAssets,116905074688.0,48.065,,,0.059123153457775184,0.03903032561098676,-0.014145141451414434,0.06273352999016724,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y<0.08;option_liquidity_missing,0.152393,0.0,0.0,0.0,0.485855,0.795152,
SIVR,ETF,totalAssets,4970486784.0,75.09,,,0.8065692114087836,0.566423441027595,2.0596648957907644,0.4241904933706142,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y>0.45;option_liquidity_missing,0.147743,0.0,0.0,0.0,0.651619,0.5,
SLV,ETF,marketCap,24324896768.0,71.6,,,0.7932345688817509,0.5669039623736363,2.0405463081519417,0.42452651515151507,2026-05-15,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,,FAIL,dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;realized_vol_1y>0.45;option_liquidity_missing,0.147642,0.0,0.0,0.0,0.650947,0.5,
SPLG,,,,,,,,,,,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,IBKR could not qualify stock contract for SPLG.,ERROR,data_error;asset_type_missing;size_metric_missing;dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y_missing;beta_1y_missing;realized_vol_1y_missing;realized_vol_1y_missing;total_return_3y_missing;max_drawdown_3y_missing;option_liquidity_missing,0.0,0.0,0.0,0.0,0.0,0.0,
GLDM,,,,,,,,,,,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,IBKR returned no option chains for GLDM.,ERROR,data_error;asset_type_missing;size_metric_missing;dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y_missing;beta_1y_missing;realized_vol_1y_missing;realized_vol_1y_missing;total_return_3y_missing;max_drawdown_3y_missing;option_liquidity_missing,0.0,0.0,0.0,0.0,0.0,0.0,
VONG,,,,,,,,,,,,,,,,,,,,,,,,"{""benchmark"":""SPY"",""history_period"":""4y"",""market_data_source"":""ibkr"",""max_otm_pct"":0.15,""min_otm_pct"":0.05,""option_dte_max"":56,""option_dte_min"":25,""option_monthly_only"":true,""option_target_dte"":35,""preferred_otm_pct"":0.08}",2026-04-17,IBKR returned no option chains for VONG.,ERROR,data_error;asset_type_missing;size_metric_missing;dividend_yield_missing;annualized_call_yield_missing;selected_call_spread_pct_missing;beta_1y_missing;beta_1y_missing;realized_vol_1y_missing;realized_vol_1y_missing;total_return_3y_missing;max_drawdown_3y_missing;option_liquidity_missing,0.0,0.0,0.0,0.0,0.0,0.0,
